City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,la passe,45.5549,-0.8967,25.13,74,73,5.4,FR,1691690970
1,susuman,62.7833,148.1667,7.05,74,2,0.84,RU,1691691159
2,callao,-12.0667,-77.15,23.18,68,100,6.17,PE,1691691159
3,saldanha,-33.0117,17.9442,15.88,71,0,3.46,ZA,1691691159
4,yellowknife,62.456,-114.3525,19.29,55,75,3.6,CA,1691691072
5,larroque,-33.036,-59.0013,19.75,71,100,2.68,AR,1691691082
6,albany,42.6001,-73.9662,25.36,94,100,1.29,US,1691691160
7,iqaluit,63.7506,-68.5145,6.85,87,20,3.6,CA,1691691160
8,las palmas,28.4204,-14.0131,25.44,74,0,5.66,ES,1691691160
9,colonia menno,-22.3667,-59.8167,38.78,18,0,10.69,PY,1691691160
10,nemuro,43.3236,145.575,18.9,99,98,7.39,JP,1691691160
11,port elizabeth,-33.918,25.5701,15.16,88,0,1.03,ZA,1691691160
12,longyearbyen,78.2186,15.6401,10.91,71,100,1.03,SJ,1691691160
13,kingscliff,-28.2667,153.5667,12.89,82,0,3.6,AU,1691691160
14,stanley,54.868,-1.6985,24.33,69,20,2.57,GB,1691691161
15,blackmans bay,-43.0167,147.3167,8.62,84,98,2.64,AU,1691691161
16,punta arenas,-53.15,-70.9167,4.41,73,99,5.92,CL,1691691131
17,magadan,59.5667,150.8,10.41,81,21,2.71,RU,1691691161
18,edinburgh of the seven seas,-37.0676,-12.3116,11.86,61,21,10.49,SH,1691690908
19,waitangi,-43.9535,-176.5597,8.79,84,95,6.07,NZ,1691691161
20,port-aux-francais,-49.35,70.2167,5.0,93,100,14.76,TF,1691690909
21,grytviken,-54.2811,-36.5092,-3.04,96,94,3.46,GS,1691691161
22,adamstown,-25.066,-130.1015,17.71,66,38,10.55,PN,1691691161
23,polyarnyy,69.1989,33.4478,20.4,63,0,4.43,RU,1691691161
24,mineral del monte,20.1333,-98.6667,21.64,38,51,2.05,MX,1691691161
25,quelimane,-17.8786,36.8883,21.97,78,20,2.06,MZ,1691691161
26,hemsby,52.6971,1.6918,24.65,64,3,5.32,GB,1691691162
27,enewetak,11.3474,162.3373,28.29,77,46,4.93,MH,1691691040
28,la sarre,48.8002,-79.1996,19.79,67,60,3.83,CA,1691691162
29,broken hill,-31.95,141.4333,9.37,63,0,2.59,AU,1691691162
30,ust-tsilma,65.441,52.1498,14.95,70,0,1.62,RU,1691691162
31,shalqar,47.8333,59.6,27.21,30,41,7.96,KZ,1691691162
32,al jawf,29.5,38.75,33.73,21,12,5.97,SA,1691691162
33,fort bragg,35.139,-79.006,29.14,79,20,5.14,US,1691691162
34,akjoujt,19.6969,-14.4164,45.63,8,15,7.83,MR,1691691162
35,west island,-12.1568,96.8225,24.99,88,40,6.17,CC,1691691162
36,pariaman,-0.619,100.12,25.03,88,77,1.63,ID,1691691162
37,remire-montjoly,4.9167,-52.2667,32.02,62,9,5.14,GF,1691691163
38,spirovo,57.419,34.9766,15.92,58,30,0.87,RU,1691691163
39,anadyr,64.75,177.4833,8.28,87,100,2.0,RU,1691691163
40,eagle pass,28.7091,-100.4995,37.93,45,0,2.57,US,1691691163
41,shizuishan,39.2333,106.7694,27.1,43,85,6.95,CN,1691691163
42,ribeira grande,38.5167,-28.7,26.22,65,20,4.12,PT,1691691163
43,kuragino,53.8975,92.6725,15.12,79,20,1.78,RU,1691691163
44,ushuaia,-54.8,-68.3,2.81,93,75,5.66,AR,1691691163
45,turpan,42.9333,89.1667,36.52,17,0,1.28,CN,1691691163
46,papatowai,-46.5619,169.4708,2.32,86,100,2.51,NZ,1691691164
47,nuuk,64.1835,-51.7216,9.34,81,75,3.09,GL,1691690960
48,petropavlovsk-kamchatsky,53.0452,158.6483,7.1,100,62,2.11,RU,1691690910
49,island harbour,50.724,-1.2758,22.86,80,28,3.82,GB,1691691164
50,san julian,21.0167,-102.1667,23.83,47,97,1.57,MX,1691691164
51,carnarvon,-24.8667,113.6333,18.81,85,3,1.85,AU,1691691026
52,noshiro,40.2039,140.0242,23.37,81,0,3.42,JP,1691691164
53,wattegama,6.7989,81.4808,25.0,82,100,2.6,LK,1691691164
54,hithadhoo,-0.6,73.0833,27.87,77,94,4.55,MV,1691691164
55,manokwari,-0.8667,134.0833,25.34,79,68,1.65,ID,1691691164
56,udachny,66.4167,112.4,16.92,87,96,2.21,RU,1691691164
57,paoua,7.2427,16.4406,21.87,93,72,0.51,CF,1691691165
58,isafjordur,66.0755,-23.124,11.02,58,75,2.57,IS,1691691165
59,coquimbo,-29.9533,-71.3436,18.85,59,0,6.17,CL,1691691165
60,haiku-pauwela,20.9219,-156.3051,23.01,83,75,7.72,US,1691690960
61,mossel bay,-34.1831,22.146,21.96,66,0,0.37,ZA,1691691165
62,irituia,-1.7711,-47.4381,32.88,47,61,1.5,BR,1691691165
63,kerikeri,-35.2268,173.9474,7.17,92,32,2.04,NZ,1691691165
64,nieuw amsterdam,5.8833,-55.0833,34.45,64,16,5.33,SR,1691691081
65,tura,25.5198,90.2201,24.05,98,100,1.95,IN,1691690961
66,usinsk,65.9939,57.5281,13.76,66,11,3.4,RU,1691691167
67,kolonia,50.9333,6.95,24.42,47,0,1.03,DE,1691690988
68,le portel,50.7056,1.5757,24.83,72,73,1.71,FR,1691691167
69,port mathurin,-19.6833,63.4167,22.9,77,3,7.8,MU,1691691167
70,hamilton,39.1834,-84.5333,26.94,74,100,2.24,US,1691691167
71,coahuayana de hidalgo,18.7,-103.6583,33.24,54,99,2.03,MX,1691691167
72,geraldton,-28.7667,114.6,13.23,88,100,2.06,AU,1691691167
73,alpinopolis,-20.8636,-46.3881,28.7,29,0,2.91,BR,1691691061
74,georgetown,5.4112,100.3354,26.96,83,20,1.54,MY,1691691148
75,fale old settlement,-9.3852,-171.2468,28.07,71,97,5.07,TK,1691691168
76,santa ana,33.7456,-117.8678,25.58,79,75,1.54,US,1691690954
77,trinity beach,-16.7888,145.6968,19.94,91,75,4.12,AU,1691691168
78,desterro,-7.2906,-37.0939,31.56,24,4,5.85,BR,1691691168
79,hermanus,-34.4187,19.2345,15.83,63,0,0.57,ZA,1691691168
80,kachkanar,58.7,59.4948,12.01,76,44,1.52,RU,1691691168
81,port blair,11.6667,92.75,27.48,84,99,5.78,IN,1691690978
82,mabaruma,8.2,-59.7833,30.75,61,46,3.73,GY,1691691168
83,utrik,11.2278,169.8474,27.65,71,56,6.26,MH,1691691168
84,puerto armuelles,8.2833,-82.8667,31.99,91,69,1.34,PA,1691691169
85,puerto ayora,-0.7393,-90.3518,28.98,96,81,1.34,EC,1691690956
86,bodaybo,57.8506,114.1933,16.76,98,100,0.91,RU,1691691169
87,san antonio de pale,-1.4014,5.6325,23.78,86,94,4.96,GQ,1691691036
88,praia da vitoria,38.7333,-27.0667,26.14,73,40,3.34,PT,1691691169
89,richfield,44.8833,-93.283,26.43,51,75,2.06,US,1691691169
90,woking,51.319,-0.5589,25.48,59,20,5.14,GB,1691691169
91,bethel,41.3712,-73.414,24.69,82,100,1.54,US,1691690908
92,anloga,5.7947,0.8973,25.25,83,70,6.17,GH,1691691169
93,kapuskasing,49.4169,-82.4331,18.05,68,75,3.09,CA,1691691170
94,lebu,-37.6167,-73.65,10.81,85,20,6.69,CL,1691691170
95,egilsstadir,65.2653,-14.3948,10.95,71,75,6.17,IS,1691691170
96,puerto baquerizo moreno,-0.9,-89.6,27.55,69,75,7.2,EC,1691691170
97,fort mcmurray,56.7268,-111.381,14.73,100,100,4.63,CA,1691691024
98,ugoofaaru,5.6667,73.0,28.32,78,95,7.55,MV,1691691170
99,shiloh,38.5614,-89.8973,30.87,64,75,2.06,US,1691691170
100,concepcion,-36.827,-73.0498,13.89,72,75,8.75,CL,1691691170
101,hammerfest,70.6634,23.6821,26.25,57,75,3.6,NO,1691690979
102,sisimiut,66.9395,-53.6735,7.14,88,100,2.33,GL,1691691170
103,celestun,20.8667,-90.4,32.52,61,0,3.25,MX,1691691170
104,port alfred,-33.5906,26.891,17.32,92,0,0.45,ZA,1691691170
105,kodungallur,10.2167,76.2167,26.0,93,100,2.12,IN,1691691170
106,west bay,19.3667,-81.4167,31.04,88,75,2.57,KY,1691691171
107,dili,-8.5586,125.5736,23.78,63,12,2.43,TL,1691691031
108,zarghun shahr,32.8473,68.4457,25.9,33,31,4.97,AF,1691691171
109,cananea,30.95,-110.3,31.41,30,100,1.55,MX,1691691171
110,saint-philippe,-21.3585,55.7679,20.77,80,39,1.81,RE,1691691171
111,kupang,-10.1667,123.5833,23.31,80,47,4.73,ID,1691691171
112,polovinnoye,54.7914,65.9864,16.88,47,71,6.0,RU,1691691171
113,zhob,31.3411,69.4481,30.64,40,71,2.72,PK,1691691171
114,coxen hole,16.3244,-86.5366,31.6,66,0,5.66,HN,1691691171
115,al qadarif,14.0349,35.3834,27.58,70,98,4.04,SD,1691691171
116,jamestown,42.097,-79.2353,24.45,66,100,5.66,US,1691690914
117,ilulissat,69.2167,-51.1,8.01,71,75,2.06,GL,1691691172
118,marshfield,44.6689,-90.1718,25.49,49,0,5.14,US,1691691172
119,constantia,44.1833,28.65,23.38,59,100,3.36,RO,1691690989
120,avarua,-21.2078,-159.775,23.03,83,75,7.2,CK,1691691172
121,es castell,39.8795,4.2854,27.38,78,20,3.09,ES,1691691172
122,college,64.8569,-147.8028,20.11,95,100,0.0,US,1691690926
123,talnakh,69.4865,88.3972,12.34,66,52,8.43,RU,1691690966
124,bondo,3.8146,23.6866,21.45,96,93,0.47,CD,1691691172
125,st. john's,47.5649,-52.7093,20.38,93,100,0.89,CA,1691690975
126,puerto natales,-51.7236,-72.4875,3.87,92,100,3.08,CL,1691691172
127,moapa valley,36.5805,-114.4703,32.29,35,76,0.73,US,1691691172
128,bredasdorp,-34.5322,20.0403,13.52,73,0,0.21,ZA,1691691172
129,margaret river,-33.95,115.0667,13.0,72,63,2.48,AU,1691691172
130,baturaja,-4.1333,104.1667,22.07,88,31,1.18,ID,1691691173
131,mount gambier,-37.8333,140.7667,8.73,92,94,2.42,AU,1691691173
132,kargasok,59.0556,80.8572,11.26,95,100,4.41,RU,1691691173
133,bilibino,68.0546,166.4372,8.69,83,99,2.0,RU,1691691173
134,paita,-5.0892,-81.1144,24.97,68,48,6.49,PE,1691691173
135,trairi,-3.2778,-39.2689,29.31,55,39,7.29,BR,1691691054
136,kangding,30.0513,101.9603,17.35,93,94,0.96,CN,1691691173
137,thompson,55.7435,-97.8558,19.09,45,75,1.54,CA,1691691173
138,kourou,5.1552,-52.6478,32.03,58,11,4.07,GF,1691691173
139,johnstown,40.3267,-78.922,23.71,91,100,6.17,US,1691691173
140,kalemie,-5.9475,29.1947,23.13,59,0,1.72,CD,1691691173
141,kavaratti,10.5669,72.642,28.17,77,100,7.12,IN,1691690932
142,san patricio,28.017,-97.5169,37.4,39,6,8.12,US,1691691174
143,san andres,12.5847,-81.7006,32.01,70,20,4.63,CO,1691691174
144,agat village,13.3886,144.6585,26.52,92,100,2.57,GU,1691691174
145,prince george,53.9166,-122.753,19.58,52,75,4.12,CA,1691691174
146,mana,5.6592,-53.7767,29.89,62,41,4.6,GF,1691691174
147,kalabo,-14.97,22.6814,20.13,25,0,1.96,ZM,1691691174
148,nurota,40.5614,65.6886,29.14,25,0,3.83,UZ,1691691174
149,queenstown,-31.8976,26.8753,14.18,42,0,2.93,ZA,1691690924
150,gizo,-8.103,156.8419,26.04,83,100,11.82,SB,1691691174
151,preobrazheniye,42.9019,133.9064,18.72,94,100,7.87,RU,1691691137
152,badger,64.8,-147.5333,20.07,94,100,0.0,US,1691690933
153,santa marta,11.2408,-74.199,32.72,72,100,0.45,CO,1691690976
154,palikir - national government center,6.9248,158.1611,24.41,100,100,1.54,FM,1691690994
155,lihue,21.9789,-159.3672,27.77,73,20,5.66,US,1691691031
156,kruisfontein,-34.0033,24.7314,20.39,26,2,4.96,ZA,1691691175
157,kabin buri,13.9511,101.7177,26.95,89,79,0.63,TH,1691691175
158,iskateley,67.6803,53.1512,12.25,77,1,3.65,RU,1691691175
159,hit,33.6416,42.8251,39.47,14,0,5.62,IQ,1691691175
160,dennery,13.8996,-60.8879,32.05,79,40,8.23,LC,1691691175
161,santo augusto,-27.8508,-53.7772,21.53,79,93,4.4,BR,1691691080
162,severo-yeniseyskiy,60.3725,93.0408,12.58,90,100,1.68,RU,1691691175
163,tarawa,1.419,172.984,27.05,89,20,0.51,KI,1691691175
164,keflavik,64.0049,-22.5624,18.95,82,75,5.66,IS,1691691175
165,tindouf,27.6711,-8.1474,45.25,6,40,7.2,DZ,1691691175
166,riberalta,-10.9833,-66.1,39.09,23,55,1.74,BO,1691691176
167,whitehorse,60.7161,-135.0538,17.28,62,95,2.24,CA,1691691176
168,kingston,17.997,-76.7936,32.53,70,20,10.29,JM,1691691176
169,vorkuta,67.5,64.0,8.6,91,24,3.41,RU,1691691176
170,kapa'a,22.0752,-159.319,28.18,79,20,5.66,US,1691691176
171,aioun,16.6614,-9.6149,39.38,21,62,6.07,MR,1691691176
172,dryden,49.7833,-92.7503,17.16,67,75,2.06,CA,1691691176
173,klyuchi,52.2667,79.1667,18.07,86,97,3.05,RU,1691690983
174,mumbwa,-14.9783,27.0619,16.96,36,7,1.96,ZM,1691691176
175,sola,-13.8833,167.55,23.14,71,100,10.84,VU,1691690991
176,urziceni,44.7167,26.6333,25.13,40,96,2.5,RO,1691691176
177,zouerate,22.7187,-12.4521,42.31,11,39,4.76,MR,1691691176
178,villa gesell,-37.2639,-56.973,17.25,77,100,5.86,AR,1691691176
179,wahpeton,46.2652,-96.6059,23.01,60,0,6.69,US,1691691177
180,viedma,-40.8135,-62.9967,18.5,29,100,6.09,AR,1691691134
181,albertina,-22.2008,-46.6158,28.62,29,0,2.04,BR,1691691177
182,richards bay,-28.783,32.0377,17.03,76,0,3.61,ZA,1691691177
183,tiksi,71.6872,128.8694,15.12,50,2,2.7,RU,1691691177
184,al khums,32.6486,14.2619,25.74,63,0,3.73,LY,1691691177
185,hell-ville,-13.4,48.2667,25.24,70,1,3.24,MG,1691691177
186,wailua homesteads,22.0669,-159.378,27.44,79,20,5.66,US,1691691177
187,ghat,24.9647,10.1728,33.45,12,0,4.95,LY,1691691177
188,touros,-5.1989,-35.4608,27.94,64,45,8.38,BR,1691691105
189,igrim,63.1906,64.4162,12.31,73,52,2.29,RU,1691691177
190,battagram,34.6772,73.0233,23.86,81,39,1.82,PK,1691691177
191,zinjibar,13.1287,45.3807,31.21,61,87,1.7,YE,1691691178
192,dong ha,16.8163,107.1003,27.46,68,31,2.22,VN,1691691178
193,tazovsky,67.4667,78.7,9.46,69,12,9.24,RU,1691691178
194,ciudad del carmen,18.6333,-91.8333,34.02,59,0,5.66,MX,1691690884
195,bilajer,40.5681,50.0378,28.9,58,0,2.06,AZ,1691691178
196,bulgan,48.8125,103.5347,12.71,90,12,1.26,MN,1691691178
197,cascais,38.6979,-9.4215,27.92,64,20,9.83,PT,1691691165
198,brigantine,39.4101,-74.3646,25.61,83,99,1.34,US,1691691052
199,zaozersk,69.4005,32.4476,21.0,64,0,3.73,RU,1691691178
200,kuanda,56.3161,116.0806,16.08,96,100,1.49,RU,1691690926
201,flying fish cove,-10.4217,105.6791,23.82,88,100,3.6,CX,1691691178
202,morehead city,34.7229,-76.726,29.45,86,0,6.69,US,1691691178
203,okhotsk,59.3833,143.3,11.64,91,13,2.68,RU,1691691179
204,qaqortoq,60.7167,-46.0333,8.19,73,12,1.91,GL,1691691179
205,cockburn town,21.4612,-71.1419,28.98,81,65,8.04,TC,1691691040
206,alofi,-19.0595,-169.9187,20.94,94,99,1.54,NU,1691691179
207,vernal,40.4555,-109.5287,28.14,28,0,2.57,US,1691691179
208,launceston,-41.45,147.1667,8.22,100,65,2.57,AU,1691691063
209,oranjemund,-28.55,16.4333,18.62,56,12,4.83,NA,1691691179
210,arteche,12.2645,125.4048,26.43,84,100,2.64,PH,1691691179
211,invercargill,-46.4,168.35,0.57,92,100,1.34,NZ,1691691179
212,ypsonas,34.6884,32.9574,27.54,78,0,4.12,CY,1691691179
213,toliara,-23.35,43.6667,20.0,61,5,7.65,MG,1691691179
214,supaul,26.1167,86.6,27.97,83,82,1.94,IN,1691691180
215,tazacorte,28.629,-17.9293,27.54,57,0,8.23,ES,1691691180
216,nouadhibou,20.931,-17.0347,22.99,83,3,9.26,MR,1691691180
217,gadzhiyevo,69.2551,33.3362,20.46,62,0,4.33,RU,1691691180
218,macau,22.2006,113.5461,27.85,89,40,2.06,MO,1691691180
219,baiyin,36.5583,104.2081,21.24,59,65,6.96,CN,1691691180
220,lata,40.1629,-8.3327,27.73,45,17,3.47,PT,1691690969
221,ciudad lazaro cardenas,17.9583,-102.2,31.45,63,98,0.97,MX,1691690962
222,el rosario,24.2556,-107.1828,32.41,56,94,3.78,MX,1691691180
223,changping,40.2186,116.2197,25.8,85,83,0.96,CN,1691691180
224,baharly,38.4362,57.4316,34.23,18,0,2.6,TM,1691691162
225,aykhal,66.0,111.5,14.86,85,98,2.05,RU,1691690997
226,foca,38.6703,26.7566,26.93,67,0,4.7,TR,1691691180
227,fernley,39.608,-119.2518,29.47,12,0,1.34,US,1691691181
228,chukhloma,58.7525,42.6825,22.26,66,57,2.01,RU,1691691181
229,sathupalli,17.2497,80.869,26.41,76,77,1.74,IN,1691691181
230,ocean shores,46.9737,-124.1563,20.53,81,100,2.57,US,1691691181
231,as sulayyil,20.4607,45.5779,36.14,8,24,2.26,SA,1691691181
232,afaahiti,-17.75,-149.2833,23.93,65,76,7.54,PF,1691691181
233,barah,13.7,30.3667,31.85,45,77,3.76,SD,1691691181
234,domoni,-12.2569,44.5319,24.6,75,45,5.35,KM,1691691181
235,shenjiamen,29.9576,122.298,26.62,85,47,1.4,CN,1691690999
236,tyukhtet,56.5389,89.3011,13.39,88,47,0.8,RU,1691691182
237,huarmey,-10.0681,-78.1522,22.85,67,18,5.17,PE,1691691182
238,akdepe,42.0551,59.3788,28.97,28,0,5.27,TM,1691691182
239,baotou,40.6522,109.8222,24.94,65,97,0.49,CN,1691691182
240,pamanukan,-6.2842,107.8106,23.39,84,52,1.74,ID,1691691182
241,san nicolas de los arroyos,-33.3358,-60.2252,22.76,57,96,2.74,AR,1691691182
242,al muwayh,22.4333,41.7583,35.0,12,61,4.62,SA,1691691183
243,arkhipo-osipovka,44.37,38.52,25.87,88,7,3.8,RU,1691691158
244,comodoro rivadavia,-45.8667,-67.5,16.92,36,20,8.23,AR,1691691183
245,sitka,57.0531,-135.33,14.94,88,100,0.0,US,1691691183
246,roosevelt,33.9668,-103.4505,33.83,19,16,4.47,US,1691691183
247,semirom,31.4167,51.5667,20.45,21,11,4.31,IR,1691691183
248,lospalos,-8.5186,127.0025,20.02,85,36,3.03,TL,1691691183
249,zambezi,-13.5432,23.1047,19.19,28,4,1.84,ZM,1691691184
250,taroudant,30.4703,-8.877,43.22,12,66,5.02,MA,1691690903
251,n'zeto,-7.2312,12.8666,21.21,86,24,3.76,AO,1691690970
252,chingirlau,51.095,54.0814,24.44,33,0,3.95,KZ,1691691184
253,puerto rico,-26.796,-55.024,28.2,54,84,2.24,AR,1691691082
254,ponta delgada,37.7333,-25.6667,24.4,78,75,3.09,PT,1691691184
255,zhangjiakou shi xuanhua qu,40.6103,115.0447,23.36,95,90,1.37,CN,1691690986
256,san jose del cabo,23.0589,-109.6977,34.77,58,0,5.14,MX,1691691184
257,luderitz,-26.6481,15.1594,20.81,51,7,3.14,NA,1691691001
258,lorengau,-2.0226,147.2712,27.07,80,82,6.18,PG,1691691184
259,baiersbronn,48.5,8.3833,22.11,68,9,1.77,DE,1691691184
260,korla,41.7597,86.1469,30.05,21,0,1.73,CN,1691691184
261,sept-iles,50.2001,-66.3821,18.36,76,75,2.57,CA,1691691185
262,labrador city,52.9463,-66.9114,15.95,77,75,3.6,CA,1691691185
263,qamdo,31.1667,97.2333,7.52,92,100,0.48,CN,1691691185
264,camlachie,43.036,-82.1616,25.46,73,40,5.14,CA,1691691185
265,yanbu,24.0891,38.0637,36.02,28,0,6.17,SA,1691691185
266,quang ngai,15.1167,108.8,25.77,84,24,2.56,VN,1691691185
267,kindu,-2.95,25.95,27.02,49,57,1.8,CD,1691691186
268,fisterra,42.9049,-9.2629,24.3,90,54,3.53,ES,1691691186
269,port saint john's,-31.6229,29.5448,18.48,84,0,7.38,ZA,1691691186
270,villa hayes,-25.0931,-57.5236,32.05,48,0,6.17,PY,1691691186
271,manoharpur,27.3,75.95,28.31,60,99,3.24,IN,1691691186
272,bujumbura,-3.3822,29.3644,25.82,56,56,1.68,BI,1691691186
273,banda aceh,5.5577,95.3222,26.4,85,91,4.39,ID,1691691186
274,bucak,37.4592,30.595,28.29,74,0,1.19,TR,1691691186
275,aleksandrovskoye,44.7142,43.0008,29.57,41,32,5.69,RU,1691691136
276,naze,28.3667,129.4833,24.51,88,100,1.8,JP,1691691187
277,nova sintra,14.8667,-24.7167,23.0,74,22,7.46,CV,1691690986
278,tshela,-4.9833,12.9333,25.15,69,77,2.19,CD,1691691187
279,tsiombe,-25.3,45.4833,16.97,70,61,3.47,MG,1691691035
280,dudinka,69.4058,86.1778,12.57,56,69,10.94,RU,1691691187
281,trujillo,-8.116,-79.03,21.98,83,75,4.63,PE,1691691187
282,stornoway,58.2093,-6.3865,21.16,79,20,0.89,GB,1691691187
283,pisco,-13.7,-76.2167,21.03,68,75,6.69,PE,1691691188
284,kujang-up,39.8672,126.0303,22.3,96,100,0.94,KP,1691691188
285,ust-nera,64.5667,143.2,12.86,69,8,0.93,RU,1691691188
286,axim,4.8699,-2.2405,24.86,81,83,4.23,GH,1691691189
287,kailua-kona,19.6406,-155.9956,28.61,67,0,1.54,US,1691691141
288,steinkjer,64.193,11.3851,12.52,86,98,1.65,NO,1691691189
289,pathein,16.7833,94.7333,25.71,90,100,2.31,MM,1691691189
290,vadso,70.0744,29.7487,25.49,73,0,3.09,NO,1691691189
291,fraserburgh,57.6874,-2.0184,21.35,89,5,6.86,GB,1691691189
292,mount pearl,47.5166,-52.7813,19.92,95,100,2.57,CA,1691691189
293,howrah,22.5892,88.3103,29.0,89,75,2.57,IN,1691691190
294,cabo san lucas,22.8909,-109.9124,34.78,69,75,2.57,MX,1691691103
295,minas de marcona,-15.2119,-75.1103,18.44,58,22,7.46,PE,1691691190
296,kosterevo,55.9299,39.6144,18.55,72,47,1.93,RU,1691691190
297,kuna,43.4918,-116.4201,27.9,43,0,3.09,US,1691691190
298,nurmes,63.5421,29.1397,15.96,71,4,1.94,FI,1691691190
299,portland,45.5234,-122.6762,24.34,52,75,3.6,US,1691690854
300,vallenar,-28.5708,-70.7581,23.27,24,60,2.28,CL,1691691190
